排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
7,海通期货,1999.0,414.0,20250915,J2601,成交量,J,
8,永安期货,1758.0,1050.0,20250915,J2601,成交量,J,
9,中泰期货,1640.0,597.0,20250915,J2601,成交量,J,
10,华闻期货,1497.0,346.0,20250915,J2601,成交量,J,
11,浙商期货,1453.0,307.0,20250915,J2601,成交量,J,
12,中信建投,1413.0,596.0,20250915,J2601,成交量,J,
13,方正中期,1330.0,263.0,20250915,J2601,成交量,J,
14,东吴期货,1324.0,305.0,20250915,J2601,成交量,J,
15,徽商期货,1176.0,254.0,20250915,J2601,成交量,J,
16,光大期货,1138.0,184.0,20250915,J2601,成交量,J,
17,招商期货,1121.0,106.0,20250915,J2601,成交量,J,
18,瑞达期货,1113.0,453.0,20250915,J2601,成交量,J,
19,国元期货,1080.0,50.0,20250915,J2601,成交量,J,
20,中辉期货,1058.0,638.0,20250915,J2601,成交量,J,
1,中信期货,8117.0,597.0,20250916,J2601,成交量,J,
2,国泰君安,7188.0,-784.0,20250916,J2601,成交量,J,
3,东证期货,3345.0,66.0,20250916,J2601,成交量,J,
4,广发期货,2244.0,-396.0,20250916,J2601,成交量,J,
5,华泰期货,2168.0,-51.0,20250916,J2601,成交量,J,
6,海通期货,2019.0,20.0,20250916,J2601,成交量,J,
7,银河期货,2009.0,-222.0,20250916,J2601,成交量,J,
8,华闻期货,1521.0,24.0,20250916,J2601,成交量,J,
9,永安期货,1336.0,-422.0,20250916,J2601,成交量,J,
10,浙商期货,1315.0,-138.0,20250916,J2601,成交量,J,
11,徽商期货,1184.0,8.0,20250916,J2601,成交量,J,
12,光大期货,1176.0,38.0,20250916,J2601,成交量,J,
13,中信建投,1121.0,-292.0,20250916,J2601,成交量,J,
14,中泰期货,1088.0,-552.0,20250916,J2601,成交量,J,
15,方正中期,1068.0,-262.0,20250916,J2601,成交量,J,
16,国元期货,1028.0,-52.0,20250916,J2601,成交量,J,
17,招商期货,892.0,-229.0,20250916,J2601,成交量,J,
18,东吴期货,876.0,-448.0,20250916,J2601,成交量,J,
19,海证期货,830.0,29.0,20250916,J2601,成交量,J,
20,宏源期货,828.0,-26.0,20250916,J2601,成交量,J,
1,中信期货,6373.0,-1744.0,20250917,J2601,成交量,J,
2,国泰君安,5073.0,-2115.0,20250917,J2601,成交量,J,
3,东证期货,2690.0,-655.0,20250917,J2601,成交量,J,
4,广发期货,1823.0,-421.0,20250917,J2601,成交量,J,
5,华泰期货,1748.0,-420.0,20250917,J2601,成交量,J,
6,海通期货,1659.0,-360.0,20250917,J2601,成交量,J,
7,银河期货,1297.0,-712.0,20250917,J2601,成交量,J,
8,华闻期货,1082.0,-439.0,20250917,J2601,成交量,J,
9,浙商期货,964.0,-351.0,20250917,J2601,成交量,J,
10,中泰期货,898.0,-190.0,20250917,J2601,成交量,J,
11,光大期货,893.0,-283.0,20250917,J2601,成交量,J,
12,国元期货,842.0,-186.0,20250917,J2601,成交量,J,
13,徽商期货,835.0,-349.0,20250917,J2601,成交量,J,
14,中信建投,828.0,-293.0,20250917,J2601,成交量,J,
15,永安期货,803.0,-533.0,20250917,J2601,成交量,J,
16,海证期货,799.0,-31.0,20250917,J2601,成交量,J,
17,招商期货,772.0,-120.0,20250917,J2601,成交量,J,
18,方正中期,724.0,-344.0,20250917,J2601,成交量,J,
19,国联期货,710.0,111.0,20250917,J2601,成交量,J,
20,国信期货,634.0,-134.0,20250917,J2601,成交量,J,
1,中信期货,6776.0,403.0,20250918,J2601,成交量,J,
2,国泰君安,5730.0,657.0,20250918,J2601,成交量,J,
3,东证期货,2985.0,295.0,20250918,J2601,成交量,J,
4,广发期货,2326.0,503.0,20250918,J2601,成交量,J,
5,海通期货,1898.0,239.0,20250918,J2601,成交量,J,
6,华泰期货,1659.0,-89.0,20250918,J2601,成交量,J,
7,银河期货,1495.0,198.0,20250918,J2601,成交量,J,
8,华闻期货,1204.0,122.0,20250918,J2601,成交量,J,
9,徽商期货,1110.0,275.0,20250918,J2601,成交量,J,
10,国元期货,1092.0,250.0,20250918,J2601,成交量,J,
11,中泰期货,1047.0,149.0,20250918,J2601,成交量,J,
12,浙商期货,1033.0,69.0,20250918,J2601,成交量,J,
13,招商期货,967.0,195.0,20250918,J2601,成交量,J,
14,国联期货,941.0,231.0,20250918,J2601,成交量,J,
15,光大期货,878.0,-15.0,20250918,J2601,成交量,J,
16,中信建投,843.0,15.0,20250918,J2601,成交量,J,
17,永安期货,816.0,13.0,20250918,J2601,成交量,J,
18,方正中期,808.0,84.0,20250918,J2601,成交量,J,
19,东吴期货,741.0,275.0,20250918,J2601,成交量,J,
20,五矿期货,738.0,239.0,20250918,J2601,成交量,J,
1,中信期货,5936.0,-840.0,20250919,J2601,成交量,J,
2,国泰君安,5200.0,-530.0,20250919,J2601,成交量,J,
3,东证期货,2464.0,-521.0,20250919,J2601,成交量,J,
4,广发期货,1679.0,-647.0,20250919,J2601,成交量,J,
5,华泰期货,1679.0,20.0,20250919,J2601,成交量,J,
6,海通期货,1528.0,-370.0,20250919,J2601,成交量,J,
7,华闻期货,1355.0,151.0,20250919,J2601,成交量,J,
8,国元期货,1114.0,22.0,20250919,J2601,成交量,J,
9,银河期货,1114.0,-381.0,20250919,J2601,成交量,J,
10,中泰期货,1029.0,-18.0,20250919,J2601,成交量,J,
11,招商期货,913.0,-54.0,20250919,J2601,成交量,J,
12,浙商期货,888.0,-145.0,20250919,J2601,成交量,J,
13,徽商期货,837.0,-273.0,20250919,J2601,成交量,J,
14,永安期货,807.0,-9.0,20250919,J2601,成交量,J,
15,光大期货,800.0,-78.0,20250919,J2601,成交量,J,
16,中信建投,761.0,-82.0,20250919,J2601,成交量,J,
17,方正中期,609.0,-199.0,20250919,J2601,成交量,J,
18,国联期货,595.0,-346.0,20250919,J2601,成交量,J,
19,五矿期货,595.0,-143.0,20250919,J2601,成交量,J,
20,东吴期货,567.0,-174.0,20250919,J2601,成交量,J,
