排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
12,徽商期货,20980.0,5441.0,20250916,TA2601,成交量,TA,
13,新湖期货,18900.0,-5028.0,20250916,TA2601,成交量,TA,
14,国投期货,17583.0,4000.0,20250916,TA2601,成交量,TA,
15,方正中期,17204.0,5604.0,20250916,TA2601,成交量,TA,
16,宝城期货,17139.0,-202.0,20250916,TA2601,成交量,TA,
17,永安期货,16365.0,3012.0,20250916,TA2601,成交量,TA,
18,浙商期货,16131.0,-2103.0,20250916,TA2601,成交量,TA,
19,国贸期货,15987.0,189.0,20250916,TA2601,成交量,TA,
20,渤海期货,15759.0,-1671.0,20250916,TA2601,成交量,TA,
1,东证期货,157212.0,-11393.0,20250917,TA2601,成交量,TA,
2,国泰君安,141239.0,50408.0,20250917,TA2601,成交量,TA,
3,中信期货,127797.0,-10359.0,20250917,TA2601,成交量,TA,
4,华泰期货,48338.0,317.0,20250917,TA2601,成交量,TA,
5,华闻期货,40794.0,-20462.0,20250917,TA2601,成交量,TA,
6,银河期货,36596.0,868.0,20250917,TA2601,成交量,TA,
7,南华期货,29575.0,1661.0,20250917,TA2601,成交量,TA,
8,国信期货,29029.0,-4134.0,20250917,TA2601,成交量,TA,
9,东吴期货,25686.0,-22547.0,20250917,TA2601,成交量,TA,
10,海通期货,23566.0,-1695.0,20250917,TA2601,成交量,TA,
11,国联期货,21375.0,-13961.0,20250917,TA2601,成交量,TA,
12,东方财富,20585.0,11960.0,20250917,TA2601,成交量,TA,
13,新湖期货,17123.0,-1777.0,20250917,TA2601,成交量,TA,
14,先锋期货,16046.0,12888.0,20250917,TA2601,成交量,TA,
15,国投期货,15356.0,-2227.0,20250917,TA2601,成交量,TA,
16,徽商期货,15255.0,-5725.0,20250917,TA2601,成交量,TA,
17,永安期货,15110.0,-1255.0,20250917,TA2601,成交量,TA,
18,招商期货,14474.0,-1252.0,20250917,TA2601,成交量,TA,
19,方正中期,14429.0,-2775.0,20250917,TA2601,成交量,TA,
20,渤海期货,13805.0,-1954.0,20250917,TA2601,成交量,TA,
1,东证期货,212330.0,55118.0,20250918,TA2601,成交量,TA,
2,国泰君安,197830.0,56591.0,20250918,TA2601,成交量,TA,
3,中信期货,168800.0,41003.0,20250918,TA2601,成交量,TA,
4,华泰期货,87091.0,38753.0,20250918,TA2601,成交量,TA,
5,华闻期货,56314.0,15520.0,20250918,TA2601,成交量,TA,
6,银河期货,49181.0,12585.0,20250918,TA2601,成交量,TA,
7,国信期货,45271.0,16242.0,20250918,TA2601,成交量,TA,
8,东吴期货,42564.0,16878.0,20250918,TA2601,成交量,TA,
9,海通期货,32957.0,9391.0,20250918,TA2601,成交量,TA,
10,南华期货,31176.0,1601.0,20250918,TA2601,成交量,TA,
11,招商期货,27475.0,13001.0,20250918,TA2601,成交量,TA,
12,新湖期货,27212.0,10089.0,20250918,TA2601,成交量,TA,
13,徽商期货,26113.0,10858.0,20250918,TA2601,成交量,TA,
14,国投期货,23799.0,8443.0,20250918,TA2601,成交量,TA,
15,国联期货,22975.0,1600.0,20250918,TA2601,成交量,TA,
16,方正中期,21613.0,7184.0,20250918,TA2601,成交量,TA,
17,浙商期货,19691.0,8105.0,20250918,TA2601,成交量,TA,
18,申银万国,19501.0,8488.0,20250918,TA2601,成交量,TA,
19,光大期货,18311.0,9132.0,20250918,TA2601,成交量,TA,
20,渤海期货,18265.0,4460.0,20250918,TA2601,成交量,TA,
1,东证期货,216609.0,4279.0,20250919,TA2601,成交量,TA,
2,国泰君安,203195.0,5365.0,20250919,TA2601,成交量,TA,
3,中信期货,175861.0,7061.0,20250919,TA2601,成交量,TA,
4,华闻期货,61067.0,4753.0,20250919,TA2601,成交量,TA,
5,华泰期货,55487.0,-31604.0,20250919,TA2601,成交量,TA,
6,银河期货,50348.0,1167.0,20250919,TA2601,成交量,TA,
7,南华期货,40717.0,9541.0,20250919,TA2601,成交量,TA,
8,国信期货,39772.0,-5499.0,20250919,TA2601,成交量,TA,
9,东吴期货,35041.0,-7523.0,20250919,TA2601,成交量,TA,
10,国投期货,31587.0,7788.0,20250919,TA2601,成交量,TA,
11,招商期货,27594.0,119.0,20250919,TA2601,成交量,TA,
12,海通期货,27549.0,-5408.0,20250919,TA2601,成交量,TA,
13,徽商期货,27362.0,1249.0,20250919,TA2601,成交量,TA,
14,方正中期,22066.0,453.0,20250919,TA2601,成交量,TA,
15,中粮期货,21843.0,7028.0,20250919,TA2601,成交量,TA,
16,浙商期货,20365.0,674.0,20250919,TA2601,成交量,TA,
17,广州期货,19131.0,11921.0,20250919,TA2601,成交量,TA,
18,新湖期货,19129.0,-8083.0,20250919,TA2601,成交量,TA,
19,乾坤期货,17527.0,7433.0,20250919,TA2601,成交量,TA,
20,渤海期货,17409.0,-856.0,20250919,TA2601,成交量,TA,
