排名,会员简称,持仓量,比上交易增减,date,contract,position_type,symbol,成交量
14,华闻期货,6130.0,-1608.0,20250916,PX2511,成交量,PX,
15,瑞达期货,5490.0,3470.0,20250916,PX2511,成交量,PX,
16,海通期货,4625.0,-795.0,20250916,PX2511,成交量,PX,
17,国信期货,4357.0,-107.0,20250916,PX2511,成交量,PX,
18,招商期货,4247.0,199.0,20250916,PX2511,成交量,PX,
19,兴证期货,4026.0,856.0,20250916,PX2511,成交量,PX,
20,华泰期货,3961.0,-461.0,20250916,PX2511,成交量,PX,
1,东证期货,43754.0,-5477.0,20250917,PX2511,成交量,PX,
2,国泰君安,39372.0,-1006.0,20250917,PX2511,成交量,PX,
3,中信期货,32311.0,-2172.0,20250917,PX2511,成交量,PX,
4,申银万国,21648.0,11762.0,20250917,PX2511,成交量,PX,
5,中信建投,20947.0,2768.0,20250917,PX2511,成交量,PX,
6,浙商期货,14412.0,-104.0,20250917,PX2511,成交量,PX,
7,方正中期,13213.0,-1710.0,20250917,PX2511,成交量,PX,
8,国投期货,11952.0,-2218.0,20250917,PX2511,成交量,PX,
9,五矿期货,11687.0,417.0,20250917,PX2511,成交量,PX,
10,国海良时,10068.0,3716.0,20250917,PX2511,成交量,PX,
11,国元期货,6468.0,20.0,20250917,PX2511,成交量,PX,
12,银河期货,5976.0,-4114.0,20250917,PX2511,成交量,PX,
13,中泰期货,5199.0,-1913.0,20250917,PX2511,成交量,PX,
14,海通期货,4343.0,-282.0,20250917,PX2511,成交量,PX,
15,华闻期货,4221.0,-1909.0,20250917,PX2511,成交量,PX,
16,国信期货,3784.0,-573.0,20250917,PX2511,成交量,PX,
17,兴证期货,3702.0,-324.0,20250917,PX2511,成交量,PX,
18,招商期货,3253.0,-994.0,20250917,PX2511,成交量,PX,
19,华泰期货,3174.0,-787.0,20250917,PX2511,成交量,PX,
20,徽商期货,2757.0,114.0,20250917,PX2511,成交量,PX,
1,东证期货,87884.0,44130.0,20250918,PX2511,成交量,PX,
2,国泰君安,68535.0,29163.0,20250918,PX2511,成交量,PX,
3,中信期货,53089.0,20778.0,20250918,PX2511,成交量,PX,
4,中信建投,29179.0,8232.0,20250918,PX2511,成交量,PX,
5,申银万国,19375.0,-2273.0,20250918,PX2511,成交量,PX,
6,方正中期,18507.0,5294.0,20250918,PX2511,成交量,PX,
7,国投期货,18469.0,6517.0,20250918,PX2511,成交量,PX,
8,浙商期货,18223.0,3811.0,20250918,PX2511,成交量,PX,
9,银河期货,15270.0,9294.0,20250918,PX2511,成交量,PX,
10,国元期货,10709.0,4241.0,20250918,PX2511,成交量,PX,
11,中泰期货,10231.0,5032.0,20250918,PX2511,成交量,PX,
12,五矿期货,10002.0,-1685.0,20250918,PX2511,成交量,PX,
13,国海良时,8611.0,-1457.0,20250918,PX2511,成交量,PX,
14,华闻期货,7741.0,3520.0,20250918,PX2511,成交量,PX,
15,招商期货,7594.0,4341.0,20250918,PX2511,成交量,PX,
16,华泰期货,7432.0,4258.0,20250918,PX2511,成交量,PX,
17,国信期货,7405.0,3621.0,20250918,PX2511,成交量,PX,
18,徽商期货,7296.0,4539.0,20250918,PX2511,成交量,PX,
19,海通期货,7166.0,2823.0,20250918,PX2511,成交量,PX,
20,兴证期货,6214.0,2512.0,20250918,PX2511,成交量,PX,
1,东证期货,81152.0,-6732.0,20250919,PX2511,成交量,PX,
2,国泰君安,60188.0,-8347.0,20250919,PX2511,成交量,PX,
3,中信期货,54922.0,1833.0,20250919,PX2511,成交量,PX,
4,中信建投,46470.0,17291.0,20250919,PX2511,成交量,PX,
5,浙商期货,23352.0,5129.0,20250919,PX2511,成交量,PX,
6,申银万国,19543.0,168.0,20250919,PX2511,成交量,PX,
7,五矿期货,18792.0,8790.0,20250919,PX2511,成交量,PX,
8,方正中期,18477.0,-30.0,20250919,PX2511,成交量,PX,
9,国投期货,16055.0,-2414.0,20250919,PX2511,成交量,PX,
10,徽商期货,12118.0,4822.0,20250919,PX2511,成交量,PX,
11,银河期货,11001.0,-4269.0,20250919,PX2511,成交量,PX,
12,国元期货,10881.0,172.0,20250919,PX2511,成交量,PX,
13,国海良时,9661.0,1050.0,20250919,PX2511,成交量,PX,
14,国信期货,7547.0,142.0,20250919,PX2511,成交量,PX,
15,招商期货,7391.0,-203.0,20250919,PX2511,成交量,PX,
16,中泰期货,6645.0,-3586.0,20250919,PX2511,成交量,PX,
17,海通期货,6181.0,-985.0,20250919,PX2511,成交量,PX,
18,华闻期货,5234.0,-2507.0,20250919,PX2511,成交量,PX,
19,东吴期货,5124.0,840.0,20250919,PX2511,成交量,PX,
20,华泰期货,4845.0,-2587.0,20250919,PX2511,成交量,PX,
